Year,CauseNameCode,CauseName,State,Deaths,AADR
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Indiana,960.0,14.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Iowa,433.0,13.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Kansas,477.0,16.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Kentucky,776.0,17.1
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Louisiana,722.0,15.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Maine,235.0,16.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Maryland,553.0,8.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Massachusetts,642.0,8.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Michigan,1410.0,13.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Minnesota,730.0,13.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Mississippi,431.0,14.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Missouri,1052.0,17.1
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Montana,272.0,25.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Nebraska,223.0,11.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Nevada,558.0,18.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Hampshire,228.0,16.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Jersey,789.0,8.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,500.0,23.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New York,1652.0,7.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,North Carolina,1406.0,13.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,North Dakota,124.0,17.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Ohio,1650.0,13.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,790.0,20.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oregon,762.0,17.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Pennsylvania,1894.0,14.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Rhode Island,127.0,11.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,South Carolina,742.0,14.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,South Dakota,173.0,20.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Tennessee,1068.0,15.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3403.0,12.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,United States,44193.0,13.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Utah,630.0,22.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Vermont,103.0,14.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Virginia,1118.0,12.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Washington,1137.0,15.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,West Virginia,340.0,17.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Wisconsin,877.0,14.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Wyoming,157.0,28.0
2015,Malignant neoplasms (C00-C97),Cancer,Alabama,10354.0,175.6
2015,Malignant neoplasms (C00-C97),Cancer,Alaska,978.0,159.8
2015,Malignant neoplasms (C00-C97),Cancer,Arizona,11776.0,141.3
2015,Malignant neoplasms (C00-C97),Cancer,Arkansas,6727.0,185.4
2015,Malignant neoplasms (C00-C97),Cancer,California,59629.0,142.8
2015,Malignant neoplasms (C00-C97),Cancer,Colorado,7604.0,134.4
2015,Malignant neoplasms (C00-C97),Cancer,Connecticut,6666.0,146.2
2015,Malignant neoplasms (C00-C97),Cancer,Delaware,2010.0,165.6
2015,Malignant neoplasms (C00-C97),Cancer,District of Columbia,1072.0,167.5
2015,Malignant neoplasms (C00-C97),Cancer,Florida,44027.0,150.6
2015,Malignant neoplasms (C00-C97),Cancer,Georgia,16945.0,163.0
2015,Malignant neoplasms (C00-C97),Cancer,Hawaii,2462.0,135.3
2015,Malignant neoplasms (C00-C97),Cancer,Idaho,2849.0,153.6
2015,Malignant neoplasms (C00-C97),Cancer,Illinois,24713.0,167.6
2015,Malignant neoplasms (C00-C97),Cancer,Indiana,13511.0,176.3
2015,Malignant neoplasms (C00-C97),Cancer,Iowa,6513.0,164.1
2015,Malignant neoplasms (C00-C97),Cancer,Kansas,5604.0,164.6
2015,Malignant neoplasms (C00-C97),Cancer,Kentucky,10312.0,195.9
2015,Malignant neoplasms (C00-C97),Cancer,Louisiana,9397.0,180.2
2015,Malignant neoplasms (C00-C97),Cancer,Maine,3398.0,178.0
2015,Malignant neoplasms (C00-C97),Cancer,Maryland,10568.0,155.0
2015,Malignant neoplasms (C00-C97),Cancer,Massachusetts,12750.0,152.9
2015,Malignant neoplasms (C00-C97),Cancer,Michigan,20732.0,168.0
2015,Malignant neoplasms (C00-C97),Cancer,Minnesota,9925.0,153.0
2015,Malignant neoplasms (C00-C97),Cancer,Mississippi,6485.0,188.4
2015,Malignant neoplasms (C00-C97),Cancer,Missouri,12965.0,173.4
2015,Malignant neoplasms (C00-C97),Cancer,Montana,2130.0,156.9
2015,Malignant neoplasms (C00-C97),Cancer,Nebraska,3514.0,157.8
2015,Malignant neoplasms (C00-C97),Cancer,Nevada,5015.0,157.2
2015,Malignant neoplasms (C00-C97),Cancer,New Hampshire,2773.0,161.3
2015,Malignant neoplasms (C00-C97),Cancer,New Jersey,16270.0,150.8
2015,Malignant neoplasms (C00-C97),Cancer,New Mexico,3591.0,143.3
2015,Malignant neoplasms (C00-C97),Cancer,New York,35089.0,148.4
2015,Malignant neoplasms (C00-C97),Cancer,North Carolina,19322.0,164.7
2015,Malignant neoplasms (C00-C97),Cancer,North Dakota,1320.0,152.9
2015,Malignant neoplasms (C00-C97),Cancer,Ohio,25396.0,175.1
2015,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8280.0,184.3
2015,Malignant neoplasms (C00-C97),Cancer,Oregon,8093.0,160.2
2015,Malignant neoplasms (C00-C97),Cancer,Pennsylvania,28697.0,167.2
2015,Malignant neoplasms (C00-C97),Cancer,Rhode Island,2226.0,163.1
2015,Malignant neoplasms (C00-C97),Cancer,South Carolina,9950.0,166.6
2015,Malignant neoplasms (C00-C97),Cancer,South Dakota,1640.0,154.0
2015,Malignant neoplasms (C00-C97),Cancer,Tennessee,14214.0,180.5
2015,Malignant neoplasms (C00-C97),Cancer,Texas,39121.0,149.2
2015,Malignant neoplasms (C00-C97),Cancer,United States,595930.0,158.5
2015,Malignant neoplasms (C00-C97),Cancer,Utah,3091.0,125.2
2015,Malignant neoplasms (C00-C97),Cancer,Vermont,1399.0,165.3
2015,Malignant neoplasms (C00-C97),Cancer,Virginia,14947.0,159.5
2015,Malignant neoplasms (C00-C97),Cancer,Washington,12687.0,156.4
2015,Malignant neoplasms (C00-C97),Cancer,West Virginia,4839.0,190.4
2015,Malignant neoplasms (C00-C97),Cancer,Wisconsin,11423.0,159.3
2015,Malignant neoplasms (C00-C97),Cancer,Wyoming,931.0,139.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Alabama,1040.0,18.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Alaska,50.0,10.0
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Arizona,458.0,5.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Arkansas,707.0,19.8
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,California,3557.0,8.6
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Colorado,458.0,8.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Connecticut,584.0,12.1
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Delaware,174.0,14.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,District of Columbia,65.0,9.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Florida,3203.0,10.8
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Georgia,1881.0,19.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Hawaii,202.0,10.8
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Idaho,154.0,8.7
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Illinois,2543.0,17.3
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Indiana,1450.0,18.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Iowa,336.0,8.0
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Kansas,582.0,16.8
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Kentucky,998.0,19.7
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Louisiana,1160.0,23.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Maine,211.0,11.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Maryland,834.0,12.3
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Massachusetts,1228.0,14.3
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Michigan,1921.0,15.6
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Minnesota,639.0,9.7
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Mississippi,731.0,22.0
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Missouri,1483.0,19.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Montana,121.0,9.3
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Nebraska,264.0,11.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Nevada,316.0,10.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,New Hampshire,194.0,11.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,New Jersey,1582.0,14.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,New Mexico,316.0,12.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,New York,2245.0,9.3
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,North Carolina,1821.0,16.0
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,North Dakota,118.0,12.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Ohio,2100.0,14.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Oklahoma,616.0,14.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Oregon,409.0,8.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Pennsylvania,3021.0,16.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Rhode Island,142.0,9.8
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,South Carolina,886.0,15.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,South Dakota,79.0,7.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Tennessee,1090.0,14.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Texas,4052.0,16.1
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,United States,49959.0,13.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Utah,363.0,15.6
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Vermont,39.0,4.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Virginia,1470.0,16.1
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Washington,474.0,5.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,West Virginia,510.0,20.4
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Wisconsin,996.0,13.7
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney Disease,Wyoming,86.0,13.3
2015,Parkinson's disease (G20-G21),Parkinson's disease,Alabama,461.0,8.4
2015,Parkinson's disease (G20-G21),Parkinson's disease,Alaska,38.0,8.7
2015,Parkinson's disease (G20-G21),Parkinson's disease,Arizona,720.0,8.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,Arkansas,248.0,7.0
2015,Parkinson's disease (G20-G21),Parkinson's disease,California,2896.0,7.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Colorado,452.0,9.0
2015,Parkinson's disease (G20-G21),Parkinson's disease,Connecticut,334.0,7.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Delaware,84.0,7.3
2015,Parkinson's disease (G20-G21),Parkinson's disease,District of Columbia,33.0,5.5
2015,Parkinson's disease (G20-G21),Parkinson's disease,Florida,2228.0,7.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Georgia,733.0,8.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Hawaii,141.0,7.3
2015,Parkinson's disease (G20-G21),Parkinson's disease,Idaho,169.0,9.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,Illinois,1079.0,7.6
2015,Parkinson's disease (G20-G21),Parkinson's disease,Indiana,638.0,8.7
2015,Parkinson's disease (G20-G21),Parkinson's disease,Iowa,341.0,8.1
2015,Parkinson's disease (G20-G21),Parkinson's disease,Kansas,326.0,9.4
2015,Parkinson's disease (G20-G21),Parkinson's disease,Kentucky,395.0,8.1
2015,Parkinson's disease (G20-G21),Parkinson's disease,Louisiana,371.0,7.9
2015,Parkinson's disease (G20-G21),Parkinson's disease,Maine,147.0,8.1
2015,Parkinson's disease (G20-G21),Parkinson's disease,Maryland,461.0,7.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Massachusetts,640.0,7.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,Michigan,960.0,8.1
2015,Parkinson's disease (G20-G21),Parkinson's disease,Minnesota,620.0,9.6
2015,Parkinson's disease (G20-G21),Parkinson's disease,Mississippi,247.0,7.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,Missouri,560.0,7.7
2015,Parkinson's disease (G20-G21),Parkinson's disease,Montana,114.0,8.5
2015,Parkinson's disease (G20-G21),Parkinson's disease,Nebraska,220.0,9.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,Nevada,213.0,7.5
2015,Parkinson's disease (G20-G21),Parkinson's disease,New Hampshire,143.0,8.9
2015,Parkinson's disease (G20-G21),Parkinson's disease,New Jersey,716.0,6.6
2015,Parkinson's disease (G20-G21),Parkinson's disease,New Mexico,172.0,7.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,New York,1247.0,5.3
2015,Parkinson's disease (G20-G21),Parkinson's disease,North Carolina,897.0,8.3
2015,Parkinson's disease (G20-G21),Parkinson's disease,North Dakota,65.0,7.1
2015,Parkinson's disease (G20-G21),Parkinson's disease,Ohio,1139.0,8.0
2015,Parkinson's disease (G20-G21),Parkinson's disease,Oklahoma,334.0,7.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,Oregon,429.0,8.9
2015,Parkinson's disease (G20-G21),Parkinson's disease,Pennsylvania,1348.0,7.6
2015,Parkinson's disease (G20-G21),Parkinson's disease,Rhode Island,117.0,8.4
2015,Parkinson's disease (G20-G21),Parkinson's disease,South Carolina,420.0,7.8
2015,Parkinson's disease (G20-G21),Parkinson's disease,South Dakota,80.0,7.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Tennessee,604.0,8.4
2015,Parkinson's disease (G20-G21),Parkinson's disease,Texas,1983.0,8.5
2015,Parkinson's disease (G20-G21),Parkinson's disease,United States,27972.0,7.7
2015,Parkinson's disease (G20-G21),Parkinson's disease,Utah,229.0,10.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Vermont,83.0,10.2
2015,Parkinson's disease (G20-G21),Parkinson's disease,Virginia,638.0,7.4
2015,Parkinson's disease (G20-G21),Parkinson's disease,Washington,654.0,8.7
2015,Parkinson's disease (G20-G21),Parkinson's disease,West Virginia,163.0,6.7
2015,Parkinson's disease (G20-G21),Parkinson's disease,Wisconsin,600.0,8.3
2015,Parkinson's disease (G20-G21),Parkinson's disease,Wyoming,42.0,6.8
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Alabama,331.0,6.0
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Alaska,24.0,4.6
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Arizona,253.0,3.1
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Arkansas,168.0,4.7
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,California,1752.0,4.2
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Colorado,346.0,6.6
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Connecticut,386.0,7.9
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Delaware,73.0,6.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,District of Columbia,35.0,5.6
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Florida,1026.0,3.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Georgia,450.0,4.8
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Hawaii,108.0,5.0
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Idaho,100.0,5.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Illinois,960.0,6.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Indiana,465.0,6.2
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Iowa,222.0,5.0
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Kansas,230.0,6.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Kentucky,329.0,6.6
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Louisiana,224.0,4.6
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Maine,102.0,5.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Maryland,382.0,5.7
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Massachusetts,560.0,6.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Michigan,539.0,4.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Minnesota,237.0,3.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Mississippi,205.0,6.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Missouri,552.0,7.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Montana,67.0,4.9
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Nebraska,146.0,6.2
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Nevada,105.0,3.7
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,New Hampshire,75.0,4.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,New Jersey,725.0,6.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,New Mexico,80.0,3.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,New York,1075.0,4.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,North Carolina,723.0,6.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,North Dakota,77.0,8.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Ohio,876.0,5.9
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Oklahoma,231.0,5.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Oregon,171.0,3.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Pennsylvania,1087.0,5.9
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Rhode Island,88.0,5.6
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,South Carolina,325.0,5.7
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,South Dakota,58.0,5.0
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Tennessee,556.0,7.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Texas,1388.0,5.7
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,United States,19803.0,5.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Utah,103.0,4.3
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Vermont,21.0,2.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Virginia,590.0,6.7
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Washington,590.0,7.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,West Virginia,159.0,6.4
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Wisconsin,407.0,5.5
2015,Pneumonitis due to solids and liquids (J69),Pneumonitis due to solids and liquids,Wyoming,21.0,3.3
2015,Septicemia (A40-A41),Septicemia,Alabama,1046.0,18.4
2015,Septicemia (A40-A41),Septicemia,Alaska,37.0,7.4
2015,Septicemia (A40-A41),Septicemia,Arizona,444.0,5.4
2015,Septicemia (A40-A41),Septicemia,Arkansas,525.0,15.0
2015,Septicemia (A40-A41),Septicemia,California,1447.0,3.5
2015,Septicemia (A40-A41),Septicemia,Colorado,456.0,8.2
2015,Septicemia (A40-A41),Septicemia,Connecticut,646.0,13.7
2015,Septicemia (A40-A41),Septicemia,Delaware,145.0,12.2
2015,Septicemia (A40-A41),Septicemia,District of Columbia,88.0,13.8
2015,Septicemia (A40-A41),Septicemia,Florida,2368.0,8.2
2015,Septicemia (A40-A41),Septicemia,Georgia,1526.0,15.2
2015,Septicemia (A40-A41),Septicemia,Hawaii,123.0,6.6
2015,Septicemia (A40-A41),Septicemia,Idaho,84.0,4.7
2015,Septicemia (A40-A41),Septicemia,Illinois,1819.0,12.3
2015,Septicemia (A40-A41),Septicemia,Indiana,1139.0,15.0
2015,Septicemia (A40-A41),Septicemia,Iowa,252.0,6.3
2015,Septicemia (A40-A41),Septicemia,Kansas,381.0,11.0
2015,Septicemia (A40-A41),Septicemia,Kentucky,873.0,17.1
2015,Septicemia (A40-A41),Septicemia,Louisiana,991.0,19.7
2015,Septicemia (A40-A41),Septicemia,Maine,145.0,7.8
2015,Septicemia (A40-A41),Septicemia,Maryland,913.0,13.5
2015,Septicemia (A40-A41),Septicemia,Massachusetts,881.0,10.3
2015,Septicemia (A40-A41),Septicemia,Michigan,1268.0,10.3
2015,Septicemia (A40-A41),Septicemia,Minnesota,439.0,6.6
2015,Septicemia (A40-A41),Septicemia,Mississippi,676.0,20.2
2015,Septicemia (A40-A41),Septicemia,Missouri,856.0,11.6
2015,Septicemia (A40-A41),Septicemia,Montana,112.0,8.7
2015,Septicemia (A40-A41),Septicemia,Nebraska,158.0,7.0
2015,Septicemia (A40-A41),Septicemia,Nevada,205.0,6.7
2015,Septicemia (A40-A41),Septicemia,New Hampshire,119.0,7.0
2015,Septicemia (A40-A41),Septicemia,New Jersey,1957.0,17.9
2015,Septicemia (A40-A41),Septicemia,New Mexico,232.0,9.6
2015,Septicemia (A40-A41),Septicemia,New York,2601.0,10.9
2015,Septicemia (A40-A41),Septicemia,North Carolina,1557.0,13.6
2015,Septicemia (A40-A41),Septicemia,North Dakota,81.0,9.4
2015,Septicemia (A40-A41),Septicemia,Ohio,1957.0,13.6
2015,Septicemia (A40-A41),Septicemia,Oklahoma,419.0,9.5
2015,Septicemia (A40-A41),Septicemia,Oregon,227.0,4.6
2015,Septicemia (A40-A41),Septicemia,Pennsylvania,2343.0,13.5
2015,Septicemia (A40-A41),Septicemia,Rhode Island,143.0,10.4
2015,Septicemia (A40-A41),Septicemia,South Carolina,854.0,14.9
2015,Septicemia (A40-A41),Septicemia,South Dakota,120.0,11.1
2015,Septicemia (A40-A41),Septicemia,Tennessee,924.0,12.1
2015,Septicemia (A40-A41),Septicemia,Texas,4381.0,17.2
2015,Septicemia (A40-A41),Septicemia,United States,40773.0,11.0
2015,Septicemia (A40-A41),Septicemia,Utah,166.0,7.0
2015,Septicemia (A40-A41),Septicemia,Vermont,50.0,5.9
2015,Septicemia (A40-A41),Septicemia,Virginia,1187.0,13.0
