State,County,Grade
West Virginia,Pocahontas County,B-
Virginia,Orange County,B-
Kentucky,Letcher County,C+
Oregon,Josephine County,C-
Florida,Glades County,B-
Kentucky,Adair County,C+
Kansas,Allen County,B
Michigan,Manistee County,B
Vermont,Caledonia County,C+
Ohio,Clinton County,C+
Missouri,Wright County,C-
Iowa,Lee County,B-
Kentucky,McLean County,C+
Iowa,Clayton County,B-
Michigan,Shiawassee County,B-
North Dakota,Walsh County,B+
Wisconsin,Langlade County,B-
Tennessee,Cannon County,C-
Virginia,Madison County,C
Indiana,Blackford County,C
Idaho,Bear Lake County,B-
Utah,Carbon County,B-
Georgia,Jasper County,C-
Texas,Newton County,C
California,San Bernardino County,C
Virginia,Smyth County,C+
Minnesota,Kanabec County,C
Colorado,Saguache County,C+
Illinois,Scott County,B-
Colorado,Alamosa County,B
Tennessee,Hawkins County,C
Kentucky,Russell County,C
Oklahoma,Ottawa County,C+
Idaho,Nez Perce County,B
Wisconsin,Ashland County,B
Missouri,St. Clair County,C
Michigan,Newaygo County,B-
Kansas,Thomas County,B+
Texas,Karnes County,B+
Ohio,Carroll County,C+
Indiana,Lawrence County,C+
Oregon,Polk County,B
Alaska,Prince of Wales-Hyder Borough,C
Minnesota,Isanti County,C+
Texas,Gonzales County,B
North Carolina,Greene County,C+
Oklahoma,Stephens County,B-
Kentucky,Magoffin County,C
North Dakota,McHenry County,B-
Georgia,McIntosh County,C
Pennsylvania,Northumberland County,C+
Kansas,Seward County,B-
Maine,Aroostook County,C
South Dakota,Kingsbury County,B+
Georgia,Murray County,C+
Ohio,Marion County,C+
New Mexico,Valencia County,C+
Arkansas,Ouachita County,B-
Pennsylvania,Perry County,C
Iowa,Marshall County,B
New Mexico,Taos County,B-
Missouri,Barton County,C+
Washington,Klickitat County,C+
Kentucky,Ohio County,C+
Missouri,Sullivan County,C+
Michigan,Iosco County,B-
Virginia,Accomack County,B-
Idaho,Gem County,C
Georgia,Chattooga County,C+
North Carolina,Rowan County,B-
Indiana,Daviess County,B-
Vermont,Franklin County,C
Illinois,Edgar County,B
Florida,Escambia County,B+
Oklahoma,Garfield County,B+
Montana,Broadwater County,C+
Arkansas,Pike County,B-
Arizona,Cochise County,B
Oregon,Baker County,C+
Illinois,Randolph County,B-
Ohio,Champaign County,C+
Georgia,Irwin County,C
California,Yuba County,C
Iowa,Monroe County,B-
Colorado,Teller County,B-
Georgia,Washington County,C+
Indiana,Grant County,B-
Kentucky,Grant County,C-
Washington,Stevens County,C
Ohio,Morgan County,C
Missouri,Pemiscot County,C
North Carolina,Richmond County,C+
Ohio,Crawford County,C+
Tennessee,DeKalb County,C
South Dakota,Tripp County,B
Florida,St. Lucie County,B
Kansas,Franklin County,C+
Mississippi,Winston County,B-
Texas,Bee County,B-
North Carolina,Montgomery County,B-
Hawaii,Kauai County,C+
New Jersey,Passaic County,C
Montana,Silver Bow County,B
Illinois,Union County,B
Tennessee,Davidson County,A-
Washington,Asotin County,C+
Indiana,Fayette County,C+
Michigan,Mecosta County,B
Iowa,Davis County,B-
Illinois,Cass County,B-
Arkansas,Cleveland County,B-
North Carolina,Perquimans County,C
Colorado,Huerfano County,B-
South Dakota,Pennington County,B+
Mississippi,Stone County,C+
Pennsylvania,Potter County,C+
Mississippi,George County,C+
Kentucky,Garrard County,C-
Ohio,Guernsey County,C+
Texas,Hartley County,B+
Kentucky,Union County,C+
Missouri,Barry County,C+
California,Modoc County,C-
North Dakota,Mercer County,A-
Utah,Juab County,C+
Georgia,Toombs County,B-
Georgia,Long County,C+
West Virginia,Gilmer County,B+
Minnesota,Pine County,C+
Texas,Scurry County,B
Kentucky,Bath County,C
Montana,Chouteau County,B
Oklahoma,Jefferson County,B-
Michigan,Hillsdale County,C+
Iowa,Des Moines County,B-
Missouri,Benton County,C
North Dakota,Bottineau County,B
Mississippi,Chickasaw County,C
Washington,Lewis County,C
Idaho,Fremont County,B-
Virginia,Wythe County,C+
Arkansas,Mississippi County,C+
Nebraska,Colfax County,B
Virginia,Lee County,C
Missouri,Morgan County,C+
Louisiana,Concordia Parish,C
South Carolina,Clarendon County,C
Texas,San Augustine County,C
Florida,Polk County,B
Iowa,Muscatine County,B-
Iowa,Pottawattamie County,B-
Minnesota,Cook County,A
Mississippi,Neshoba County,C
Georgia,Decatur County,B-
Hawaii,Hawaii County,C
Michigan,Luce County,B-
Arkansas,Scott County,C+
Illinois,Fulton County,C+
Georgia,Ben Hill County,C
South Dakota,Dewey County,B-
North Carolina,Wilson County,B-
Texas,Gray County,B-
Georgia,Taylor County,C+
Tennessee,Hardin County,C-
Montana,Powell County,B-
West Virginia,Hampshire County,C
Georgia,Jeff Davis County,C
Michigan,Gladwin County,C
Oklahoma,Haskell County,C+
Iowa,Wapello County,B-
Colorado,Las Animas County,C+
Illinois,White County,B-
Colorado,Rio Grande County,C+
Colorado,Crowley County,C-
Idaho,Jefferson County,B-
Texas,Dallam County,C+
Kentucky,Nicholas County,C-
Florida,Washington County,C+
Vermont,Bennington County,B-
North Carolina,Wayne County,B-
Ohio,Preble County,C+
Indiana,Parke County,B-
Mississippi,Calhoun County,B-
Kentucky,Livingston County,C
Kentucky,Harlan County,C
Georgia,Johnson County,C+
Illinois,Jefferson County,B-
Georgia,Grady County,C
Georgia,Gilmer County,C+
Tennessee,Shelby County,B
Indiana,Pike County,C
Georgia,Dade County,C+
Oregon,Linn County,C
Oklahoma,Johnston County,B-
Kansas,Wilson County,C+
Ohio,Ashtabula County,C+
Kansas,Linn County,C+
Mississippi,Tate County,C+
Illinois,Hamilton County,C+
Alaska,Yukon-Koyukuk Borough,C-
Illinois,Clark County,B-
Kansas,Pratt County,B
Illinois,Putnam County,B-
Illinois,Marion County,B-
Kentucky,Cumberland County,C+
Oregon,Clatsop County,C+
Alabama,Monroe County,C
Alabama,Washington County,C
Georgia,Worth County,C
Georgia,Early County,C+
Louisiana,St. Landry Parish,C+
Idaho,Bonneville County,B
Louisiana,Webster Parish,B-
Kentucky,Harrison County,C-
California,Stanislaus County,C+
Illinois,Johnson County,B-
California,Del Norte County,C
Kentucky,Knott County,C
Tennessee,Overton County,C
Tennessee,Maury County,B-
West Virginia,Hardy County,B-
North Carolina,Granville County,B-
Minnesota,Cass County,B
Mississippi,Montgomery County,C
Kentucky,Hart County,C
Illinois,Schuyler County,B-
South Dakota,Custer County,A-
Pennsylvania,Huntingdon County,C+
Kentucky,Leslie County,C
Virginia,Mecklenburg County,C+
Idaho,Payette County,C+
Indiana,Newton County,C
Iowa,Palo Alto County,B
Washington,Cowlitz County,C
Arkansas,Montgomery County,C
Texas,Trinity County,C
Tennessee,Lewis County,C
North Carolina,Nash County,B-
Kansas,Cherokee County,B-
North Carolina,McDowell County,C
Missouri,New Madrid County,B-
Mississippi,Jones County,B-
Indiana,Cass County,B-
Michigan,Lake County,C
Colorado,Fremont County,C+
Arkansas,Lincoln County,C
Arizona,Mohave County,C
West Virginia,Monroe County,C
Mississippi,Lawrence County,C
Tennessee,Franklin County,B-
Missouri,Shannon County,C+
Florida,Duval County,B+
Tennessee,Unicoi County,C
Arizona,Pinal County,B-
Oklahoma,Adair County,C+
Pennsylvania,Juniata County,C+
Pennsylvania,Mifflin County,C
Missouri,Vernon County,C+
Utah,Millard County,B-
West Virginia,Boone County,C-
Idaho,Twin Falls County,B-
Kentucky,Bell County,C-
Utah,Weber County,B
Idaho,Idaho County,B-
Louisiana,Natchitoches Parish,B-
Georgia,Turner County,C
Georgia,Telfair County,C+
New York,Fulton County,C
Utah,Beaver County,C+
Kentucky,Lawrence County,C
Kentucky,Clinton County,C+
Montana,Yellowstone County,B-
Texas,Castro County,B-
Texas,Frio County,C
Missouri,Dunklin County,C+
Colorado,Morgan County,B-
Colorado,Otero County,C+
Tennessee,Marion County,C
Tennessee,Fentress County,C-
Illinois,Macon County,B
Indiana,Fountain County,B-
Tennessee,Humphreys County,C
Arkansas,Dallas County,C+
Georgia,Lamar County,C+
Illinois,Greene County,C+
Nebraska,Jefferson County,B-
Indiana,Fulton County,B-
Nebraska,Dakota County,B-
Kentucky,Clay County,C-
Tennessee,Sequatchie County,C
Texas,Reeves County,B
West Virginia,Webster County,C-
Missouri,Saline County,B-
Minnesota,Watonwan County,B
Colorado,Pueblo County,B-
Kentucky,Knox County,C-
Iowa,Louisa County,C+
Arizona,Navajo County,C
West Virginia,Wyoming County,C-
Georgia,Tattnall County,C+
Florida,Liberty County,B-
Texas,Presidio County,A-
Texas,Atascosa County,B-
Tennessee,Jefferson County,C
Mississippi,Panola County,C
Ohio,Meigs County,C+
Nevada,White Pine County,B-
Maine,Franklin County,B-
Kansas,Atchison County,B-
Iowa,Monona County,C
Kentucky,Christian County,B-
Minnesota,Aitkin County,C+
Missouri,Cedar County,C-
Michigan,Ogemaw County,C
Maine,Piscataquis County,C
Louisiana,Red River Parish,C+
Arizona,La Paz County,C
Kentucky,Webster County,C+
Alabama,Conecuh County,C-
Illinois,Wayne County,B-
Tennessee,Warren County,C+
Colorado,Prowers County,C+
Maine,Androscoggin County,C+
Virginia,Westmoreland County,C
Iowa,Union County,C+
Georgia,Spalding County,C
Pennsylvania,Fayette County,C
Virginia,Alleghany County,B-
South Dakota,Butte County,B-
New Mexico,Grant County,B+
North Carolina,Hoke County,C
Virginia,Sussex County,C+
Kentucky,Wayne County,C-
Georgia,DeKalb County,A-
Kentucky,Green County,C
West Virginia,Mingo County,C-
South Carolina,Chester County,C+
Idaho,Franklin County,C+
Kansas,Barton County,B
Illinois,Montgomery County,B-
Louisiana,Tangipahoa Parish,B-
Georgia,Chatham County,B+
Tennessee,Macon County,C-
Missouri,Texas County,C+
Nebraska,Dawson County,B+
Nevada,Lincoln County,C+
Texas,Crosby County,C+
Michigan,Tuscola County,C
Indiana,Scott County,C-
Missouri,Reynolds County,C
Louisiana,Jackson Parish,B-
Colorado,Archuleta County,B-
Michigan,Montcalm County,C
Oklahoma,Seminole County,C+
Indiana,Jefferson County,B-
Illinois,Christian County,C+
Texas,Kleberg County,B
Arkansas,Clay County,C
Wisconsin,Forest County,C+
Texas,Willacy County,C-
Georgia,Wilcox County,C
Tennessee,Haywood County,C-
New Mexico,Cibola County,C-
Kentucky,Powell County,C-
Minnesota,Mille Lacs County,C+
Georgia,Butts County,C-
Texas,Caldwell County,B-
New Jersey,Cumberland County,C
Oregon,Marion County,B-
Indiana,Switzerland County,C-
West Virginia,Randolph County,B-
California,Kings County,C
Illinois,Wabash County,B-
North Carolina,Columbus County,C
Alabama,Russell County,C+
New Mexico,Lea County,B
Arizona,Santa Cruz County,B-
Michigan,Montmorency County,C-
Montana,Pondera County,B-
Missouri,Wayne County,C-
Colorado,Rio Blanco County,B-
Illinois,Mason County,C
Colorado,Kit Carson County,C
Texas,Deaf Smith County,C+
Idaho,Benewah County,C
Michigan,Mason County,B-
Kansas,Rooks County,B
Michigan,Presque Isle County,B-
Utah,Sevier County,C+
Vermont,Essex County,C-
Indiana,Starke County,C
Georgia,Treutlen County,C+
Georgia,Clinch County,C
Kentucky,Lincoln County,C
Michigan,Kalkaska County,C+
Oklahoma,Hughes County,B-
Tennessee,Wayne County,C-
Oklahoma,Love County,C+
West Virginia,Pleasants County,C
South Carolina,Dillon County,C
Virginia,Halifax County,C+
Mississippi,Perry County,C
Mississippi,Marshall County,C-
Texas,Bastrop County,B-
Idaho,Teton County,B+
Utah,Tooele County,B-
Washington,Grays Harbor County,C
Texas,Howard County,B
Alabama,Bibb County,C
South Carolina,Union County,C
North Dakota,Benson County,B-
Georgia,Upson County,C
Illinois,Edwards County,B-
Nevada,Humboldt County,C+
Alabama,Coosa County,C
Florida,Holmes County,C
Maine,Somerset County,C-
California,Merced County,C
North Carolina,Martin County,C
Georgia,Wilkinson County,B-
Ohio,Highland County,C-
Alabama,Butler County,C
California,Tulare County,C
Montana,Richland County,C
Missouri,Lincoln County,C
Oregon,Klamath County,C
Kentucky,Pendleton County,C-
Tennessee,Giles County,C
Iowa,Clarke County,C
Illinois,Henderson County,C+
Georgia,Charlton County,B-
Oregon,Union County,B-
California,Kern County,C
Georgia,McDuffie County,C+
Maryland,Dorchester County,C
North Carolina,Harnett County,B-
Kentucky,Martin County,C-
Florida,Baker County,C
Florida,Taylor County,C+
Mississippi,Walthall County,C+
Washington,Okanogan County,C+
Missouri,Perry County,B-
Minnesota,Clearwater County,B-
Illinois,Gallatin County,C+
Indiana,Orange County,C+
Georgia,Emanuel County,C+
Arkansas,Desha County,C+
Iowa,Buena Vista County,B+
Oklahoma,Okfuskee County,C+
California,San Benito County,C
Pennsylvania,Greene County,C+
Georgia,Meriwether County,C-
Indiana,Owen County,C
Virginia,Nottoway County,C
West Virginia,Wirt County,C-
Minnesota,Mahnomen County,C+
Kansas,Stevens County,B
Tennessee,Claiborne County,C
Virginia,Amelia County,C
Indiana,Ohio County,C-
Ohio,Brown County,C-
California,Lake County,C-
Colorado,Adams County,B-
Texas,San Jacinto County,C
Tennessee,Cheatham County,C-
North Carolina,Duplin County,C
Georgia,Mitchell County,C
California,Colusa County,C+
West Virginia,Roane County,C
Tennessee,Hickman County,D+
Texas,Terry County,B-
Tennessee,Hardeman County,C-
Kentucky,Wolfe County,D+
Kentucky,Todd County,C
South Carolina,Sumter County,B-
Oregon,Coos County,C
Texas,Victoria County,B
Idaho,Shoshone County,C-
North Dakota,Stark County,B
Georgia,Evans County,C+
Mississippi,Yalobusha County,C
Oregon,Umatilla County,B-
Missouri,Mississippi County,C
Florida,Suwannee County,C+
Iowa,Decatur County,C+
Illinois,Fayette County,B-
North Dakota,Mountrail County,B
Missouri,Dade County,C+
Louisiana,Claiborne Parish,C
Nevada,Elko County,C+
Michigan,Alcona County,C
Arizona,Yuma County,C+
Tennessee,Scott County,C-
Michigan,Osceola County,C
Illinois,Vermilion County,B-
Arkansas,Crittenden County,C+
Texas,Dawson County,B-
Kansas,Wyandotte County,B-
Mississippi,Benton County,C-
Nevada,Nye County,C-
Tennessee,Bledsoe County,C
Michigan,Clare County,C
Tennessee,Grainger County,C-
New Mexico,Socorro County,C
Washington,Mason County,C
Florida,Levy County,C+
Ohio,Noble County,C
West Virginia,Calhoun County,C-
Idaho,Elmore County,B-
Texas,Ward County,B
Montana,Blaine County,C+
Ohio,Vinton County,C-
Iowa,Emmet County,B
Florida,Okeechobee County,B-
Oregon,Douglas County,C
Mississippi,Carroll County,C+
Missouri,Henry County,C
West Virginia,Morgan County,C-
South Carolina,Fairfield County,C
Arkansas,Hempstead County,C
California,Glenn County,C-
Alabama,Hale County,C
Oregon,Jefferson County,C
North Carolina,Lenoir County,C
North Carolina,Pasquotank County,C+
Virginia,Northampton County,C+
Mississippi,Bolivar County,C
Mississippi,Simpson County,C+
Wyoming,Carbon County,C+
Arkansas,Jefferson County,C+
Kentucky,Trimble County,D+
Maine,Oxford County,C
Iowa,Webster County,B-
Georgia,Sumter County,C+
Kentucky,Owen County,C-
Kansas,Grant County,B
Tennessee,Morgan County,C-
Tennessee,Polk County,C-
West Virginia,Braxton County,C
Arkansas,Calhoun County,C-
Alabama,Chambers County,C-
Mississippi,Quitman County,C-
Oregon,Crook County,C-
Florida,Hardee County,C+
Oregon,Columbia County,C-
Idaho,Clearwater County,C-
Idaho,Cassia County,B
Oklahoma,Texas County,B+
Florida,Hamilton County,C
Arkansas,Chicot County,C
Mississippi,Pike County,C+
Georgia,Screven County,C-
West Virginia,Mason County,C-
Texas,Midland County,B+
Oklahoma,Choctaw County,C-
Virginia,Caroline County,B-
Mississippi,Coahoma County,C+
Pennsylvania,Clinton County,C+
Virginia,Lunenburg County,B-
Maryland,Somerset County,C-
Idaho,Canyon County,B-
North Carolina,Halifax County,C
Louisiana,Franklin Parish,B-
Virginia,Charles City County,C
South Dakota,Beadle County,B-
Tennessee,Pickett County,C-
Kentucky,Henry County,C-
Georgia,Crisp County,C
North Carolina,Bladen County,C+
Mississippi,Covington County,C+
Oregon,Malheur County,C
Georgia,Peach County,C+
Iowa,Lucas County,C+
Colorado,Montezuma County,C+
Mississippi,Clay County,C
Oregon,Lincoln County,C
Georgia,Polk County,C
Tennessee,Clay County,C-
South Carolina,Colleton County,C
West Virginia,Wetzel County,C
Illinois,Brown County,B-
Georgia,Brooks County,C-
Missouri,Carter County,C-
Arkansas,Bradley County,C+
Texas,La Salle County,B-
Arkansas,Lee County,C-
Virginia,Essex County,C
Iowa,Van Buren County,C
Arkansas,Monroe County,C
Kentucky,Butler County,C-
Alabama,Montgomery County,B
Washington,Yakima County,C
Kansas,Ford County,B
North Dakota,Williams County,B
Illinois,Franklin County,C+
Idaho,Owyhee County,C-
Idaho,Bingham County,B-
South Carolina,McCormick County,C+
Mississippi,Humphreys County,C-
Idaho,Boundary County,C-
Idaho,Power County,C+
West Virginia,Grant County,C
Idaho,Lincoln County,C
Kentucky,Bracken County,C-
Florida,Franklin County,B
Maryland,Prince George's County,B-
California,Imperial County,C-
Mississippi,Amite County,C
West Virginia,Wayne County,C
North Carolina,Caswell County,C+
South Carolina,Hampton County,C-
Virginia,Cumberland County,C-
Ohio,Pike County,C
Mississippi,Claiborne County,C-
Mississippi,Warren County,C+
Tennessee,Van Buren County,C-
Kentucky,Gallatin County,C
Georgia,Jefferson County,C-
Mississippi,Leake County,C
California,Madera County,C-
Montana,Hill County,B-
Virginia,Buchanan County,C
West Virginia,Taylor County,C+
Florida,Jefferson County,C+
Florida,Hendry County,C+
Kentucky,Lewis County,C-
Texas,Winkler County,B+
Illinois,Pike County,C+
New Mexico,San Miguel County,C
Illinois,Clay County,B-
Illinois,Lawrence County,C+
Texas,Val Verde County,B-
West Virginia,Lincoln County,C-
Alabama,Choctaw County,C+
Oregon,Wasco County,C+
Georgia,Baldwin County,C+
Kentucky,McCreary County,D-
Washington,Grant County,C+
Illinois,Alexander County,C-
North Carolina,Edgecombe County,C
Oregon,Curry County,C
Tennessee,Campbell County,C-
Virginia,Brunswick County,C
Alabama,Lowndes County,C-
South Carolina,Marion County,C
Kentucky,Estill County,D+
Utah,Uintah County,C+
Illinois,Pulaski County,C
Louisiana,Richland Parish,C+
Texas,Jim Wells County,C+
Virginia,Prince Edward County,B
Georgia,Crawford County,C
Washington,Adams County,C
Georgia,Bibb County,B-
Oregon,Morrow County,C+
Arkansas,Phillips County,D+
Mississippi,Noxubee County,D+
California,Monterey County,C+
Washington,Franklin County,C+
Colorado,Lake County,B-
Arkansas,St. Francis County,C-
Georgia,Greene County,C
Louisiana,East Carroll Parish,C-
Georgia,Miller County,C
Mississippi,Scott County,C-
Utah,San Juan County,C+
Georgia,Jenkins County,C
Arizona,Gila County,C
Montana,Dawson County,B-
West Virginia,Lewis County,C+
Virginia,Dickenson County,C-
Ohio,Monroe County,C-
Mississippi,Hinds County,B-
Nebraska,Thurston County,C+
Florida,Bradford County,C
Colorado,Moffat County,C-
Ohio,Harrison County,C-
Ohio,Adams County,D+
Texas,Zapata County,C
Missouri,Ripley County,C-
Georgia,Richmond County,B
West Virginia,McDowell County,C
North Carolina,Anson County,C-
Georgia,Hancock County,D
South Carolina,Orangeburg County,C+
Georgia,Stewart County,C+
Kentucky,Breathitt County,C-
Florida,Putnam County,C
Texas,Dimmit County,C+
Idaho,Minidoka County,B-
Texas,Brooks County,D+
Montana,Roosevelt County,C-
Tennessee,Jackson County,D
New Mexico,McKinley County,C-
Louisiana,Pointe Coupee Parish,B
Illinois,Saline County,C
Mississippi,Jefferson County,D+
Mississippi,Holmes County,D+
Montana,Custer County,C+
Kentucky,Carroll County,C
Georgia,Montgomery County,B-
Texas,Ector County,B
Alabama,Greene County,D+
West Virginia,Fayette County,C
Virginia,Lancaster County,B-
Louisiana,Union Parish,C
North Carolina,Warren County,C
North Dakota,Rolette County,B-
Texas,Uvalde County,B-
Tennessee,Grundy County,D
Alaska,Nome Borough,D-
Tennessee,Lake County,C-
Kentucky,Menifee County,C-
Mississippi,Tallahatchie County,C
Kentucky,Jackson County,C-
Louisiana,East Feliciana Parish,C
Florida,Madison County,C-
New Mexico,Rio Arriba County,C-
Utah,Duchesne County,C
South Carolina,Marlboro County,C-
North Carolina,Bertie County,C-
Idaho,Gooding County,C
Texas,Jim Hogg County,C
North Carolina,Robeson County,C-
North Carolina,Vance County,C-
New Mexico,Luna County,C-
Virginia,Greensville County,C-
Texas,Duval County,C-
Montana,Glacier County,C-
Alaska,North Slope Borough,D
Alaska,Bethel Borough,D-
Mississippi,Kemper County,C-
Georgia,Dougherty County,C
Mississippi,Washington County,C
Idaho,Jerome County,C-
Georgia,Clayton County,C
Florida,DeSoto County,C
Alabama,Macon County,C-
West Virginia,Preston County,C
North Carolina,Washington County,C-
Kentucky,Elliott County,C-
South Carolina,Allendale County,C-
Georgia,Terrell County,C-
Tennessee,Union County,D
Georgia,Macon County,C-
Georgia,Talbot County,C-
Alabama,Sumter County,D+
Montana,Big Horn County,C-
Texas,Zavala County,C-
Tennessee,Fayette County,C
Alabama,Dallas County,C-
West Virginia,Barbour County,C
Georgia,Twiggs County,C
West Virginia,Logan County,C-
Mississippi,Leflore County,C-
Arizona,Apache County,C
Mississippi,Adams County,C
Tennessee,Hancock County,D+
Georgia,Warren County,C-
Louisiana,Morehouse Parish,C-
Mississippi,Wilkinson County,C-
South Carolina,Lee County,D+
Mississippi,Yazoo County,C-
Georgia,Dooly County,C-
West Virginia,Summers County,C-
Mississippi,Copiah County,C
Alabama,Wilcox County,D+
South Carolina,Jasper County,C
West Virginia,Upshur County,C+
North Carolina,Hertford County,C
Louisiana,Avoyelles Parish,C-
Florida,Gadsden County,C
Alabama,Perry County,C-
Alabama,Bullock County,C-
Alaska,Northwest Arctic Borough,D-
Georgia,Randolph County,C-
South Dakota,Todd County,C-
South Carolina,Williamsburg County,C-
Louisiana,Madison Parish,C-
Georgia,Calhoun County,C-
Louisiana,St. Helena Parish,C
Alaska,Wade Hampton Borough,D-
North Carolina,Northampton County,D+
South Dakota,Shannon County,C
Mississippi,Tunica County,C-
California,Alpine County,B
Nevada,Esmeralda County,B+
Texas,Glasscock County,A-
Alaska,Petersburg Borough,A-
Texas,Mason County,B+
Montana,Carter County,B
New Mexico,De Baca County,B-
Texas,Irion County,B+
Virginia,Highland County,B+
Montana,Liberty County,A-
Alaska,Skagway Borough,A
Alaska,Haines Borough,A+
Montana,Sheridan County,B+
Idaho,Camas County,C+
Nebraska,Perkins County,A-
Texas,Sutton County,A-
Montana,Powder River County,B-
Kansas,Wallace County,B+
Texas,Hardeman County,A-
Montana,Granite County,B
Texas,Borden County,A
Kansas,Rawlins County,B
Alaska,Lake and Peninsula Borough,C+
Texas,Baylor County,A-
Texas,Hemphill County,A-
Texas,McMullen County,A
New Mexico,Catron County,B+
Oregon,Sherman County,B
Kansas,Cheyenne County,B+
Colorado,Ouray County,A-
Texas,Schleicher County,A-
Texas,Kinney County,A-
Texas,Briscoe County,A
New Mexico,Union County,B+
Texas,Collingsworth County,B
Texas,Mills County,A-
Nebraska,Logan County,B
Oregon,Gilliam County,B+
Texas,Donley County,B+
Texas,Oldham County,A
Montana,Judith Basin County,A-
Colorado,San Juan County,B-
California,Sierra County,C
Nevada,Eureka County,B
Kansas,Greeley County,B+
Texas,Concho County,B
Texas,Coke County,B+
Nebraska,Garden County,B+
Michigan,Keweenaw County,B+
Colorado,Mineral County,B+
Texas,Armstrong County,B
Texas,Jeff Davis County,A+
Nevada,Storey County,B
Kansas,Jewell County,B
Colorado,Dolores County,B-
Texas,Foard County,A-
South Dakota,Jones County,B-
Kansas,Logan County,B
Texas,Shackelford County,B+
New Mexico,Harding County,B+
South Dakota,Douglas County,A-
Nebraska,Rock County,B-
Nebraska,Harlan County,B+
Montana,Sweet Grass County,B+
Alaska,Bristol Bay Borough,C+
Texas,Sterling County,A-
Kansas,Chase County,B+
Colorado,Kiowa County,B
Kansas,Smith County,B
Kansas,Republic County,B+
Montana,Daniels County,B-
Oklahoma,Ellis County,B+
Kansas,Edwards County,A-
Montana,Phillips County,B-
Nebraska,Furnas County,B
North Dakota,Nelson County,B+
South Dakota,Miner County,A-
Kansas,Hodgeman County,B+
Texas,Cottle County,B
Kansas,Barber County,A-
Nebraska,Hitchcock County,B-
Minnesota,Kittson County,A-
North Dakota,Foster County,B
South Dakota,McPherson County,B+
North Dakota,Kidder County,A
Texas,Stonewall County,B
Texas,Menard County,B
Nebraska,Chase County,A-
Texas,King County,B
Kansas,Lincoln County,B
Montana,McCone County,C+
Virginia,Bath County,B
Utah,Rich County,B
Texas,Dickens County,B+
Kansas,Wichita County,B
Oklahoma,Roger Mills County,B+
South Dakota,Campbell County,B+
Texas,Cochran County,B+
Minnesota,Traverse County,B+
Nebraska,Frontier County,B
Kansas,Elk County,B-
Montana,Prairie County,C+
Missouri,Holt County,B+
Nebraska,Sioux County,B
North Dakota,Wells County,B+
Kentucky,Hickman County,C+
Kansas,Decatur County,B
Oregon,Wheeler County,C
Utah,Wayne County,B-
Texas,Knox County,B+
South Dakota,Faulk County,B
Texas,Kenedy County,C+
Kansas,Osborne County,B+
Nebraska,Valley County,B+
Nebraska,Garfield County,B+
South Dakota,Edmunds County,B+
Kansas,Scott County,B-
South Dakota,Sully County,A-
Minnesota,Lake of the Woods County,B
Texas,Lipscomb County,A-
Montana,Fallon County,B-
North Dakota,Cavalier County,B+
Texas,Kimble County,B-
Texas,Sherman County,B+
Idaho,Butte County,C+
Kansas,Gove County,B+
Minnesota,Red Lake County,B-
North Dakota,McIntosh County,A-
Texas,Terrell County,B-
Nebraska,Franklin County,B+
North Dakota,Griggs County,B
Nebraska,Nance County,B-
Oklahoma,Cimarron County,B+
South Dakota,Perkins County,B
Oklahoma,Harper County,B+
South Dakota,Lyman County,B+
Texas,Hall County,B
Texas,Kent County,B+
South Dakota,Deuel County,B
Washington,Garfield County,B-
Texas,Fisher County,B
New York,Hamilton County,B
Nebraska,Blaine County,B-
Iowa,Adams County,C+
North Dakota,Hettinger County,B
Alaska,Denali Borough,B+
South Dakota,Hanson County,A-
Illinois,Calhoun County,B-
Georgia,Echols County,C+
Colorado,Jackson County,B-
Nebraska,Thomas County,A-
Kansas,Trego County,B+
Oklahoma,Dewey County,B+
Nebraska,Wheeler County,B-
Oklahoma,Grant County,A-
Texas,Motley County,B-
South Dakota,Buffalo County,C-
North Dakota,Sheridan County,B-
South Dakota,Hand County,B+
Texas,Throckmorton County,B
Texas,Edwards County,A-
Wyoming,Hot Springs County,B-
Nebraska,Hooker County,B
Kansas,Stafford County,B+
Kansas,Woodson County,C+
Kansas,Kearny County,B
Kansas,Graham County,A-
South Dakota,Gregory County,B+
Nebraska,Grant County,B-
South Dakota,Marshall County,B+
North Dakota,LaMoure County,B+
Alaska,Aleutians East Borough,C
Kansas,Stanton County,B+
North Dakota,Oliver County,B
Nebraska,Deuel County,B
North Dakota,Towner County,B
Texas,Loving County,D
Missouri,Scotland County,C+
Kansas,Sheridan County,B
New Mexico,Hidalgo County,B-
North Dakota,Pierce County,B-
Nebraska,Sherman County,B-
Texas,Roberts County,B+
Kansas,Clark County,B+
Idaho,Lewis County,C
Nebraska,Gosper County,B-
North Dakota,Renville County,B-
South Dakota,Stanley County,B
Montana,Wibaux County,C-
Colorado,Phillips County,B-
Nebraska,Greeley County,B-
Washington,Wahkiakum County,C-
Colorado,Hinsdale County,B
Colorado,Washington County,C+
Idaho,Custer County,B-
North Carolina,Tyrrell County,C
Kansas,Morton County,C+
Kansas,Rush County,B-
Missouri,Knox County,B-
North Dakota,Adams County,B+
Nebraska,Morrill County,B
Nebraska,Boyd County,B
North Dakota,Sargent County,B+
Oklahoma,Harmon County,B
North Dakota,Eddy County,B
Texas,Upton County,B-
Colorado,Cheyenne County,B-
Texas,Real County,B-
North Dakota,Steele County,C+
Kansas,Lane County,B-
Nebraska,Hayes County,B
Colorado,Custer County,C
